self.index_counter , msg.area, msg.perimeter, msg.sides, msg.scaledarea, msg.x, msg.y, msg.z,Label
836,0.000427806,0.098022151,0,0,0.17850653330485025,0.6555136442184448,-1.083377083,0
837,0.000328858,0.10454869423110315,0,0,0.13690138856569925,0.5530885457992554,-0.898977995,RIGHT
838,0.000253871,0.12426877419698923,0,0,0.13891369104385376,0.5550371607144674,-0.779166063,RIGHT
839,7.262994115997401e-05,0.1208701754015608,0,0,0.12822915116945902,0.5485708316167196,-0.486303071,RIGHT
840,0.000147409,0.12155879683859605,0,0,0.126866877,0.5383970737457275,-0.636784971,RIGHT
841,0.000309095,0.12201863973364752,0,0,0.12977012991905212,0.5314131776491801,-0.710410694,RIGHT
842,6.918160146884844e-05,0.11488834310593737,0,0,0.12720666329065958,0.5363134344418844,-0.625343402,RIGHT
843,2.994200117800716e-05,0.11787565637434375,0,0,0.12955587108929953,0.5472838282585144,-0.625147442,RIGHT
844,0.000205013,0.097415726,0,0,0.1442922055721283,0.5497870047887167,-0.675183098,RIGHT
845,0.000319662,0.12405065635308626,0,0,0.1193161408106486,0.5345626274744669,-0.545087586,RIGHT
846,0.00043964,0.1292762686247434,0,0,0.11879363656044006,0.5358406106630961,-0.591279904,RIGHT
847,9.043210472547969e-05,0.10040543269262557,0,0,0.12841143210728964,0.5099307497342428,-0.849738558,RIGHT
848,9.418947951189693e-05,0.10659492060357363,0,0,0.11147479216257732,0.5092721780141195,-0.651468217,RIGHT
849,0.000134604,0.1180497211483326,0,0,0.12265502413113911,0.5423343976338705,-0.59994483,RIGHT
850,0.000358365,0.13958919584030663,0,0,0.1148469050725301,0.5476498405138651,-0.770508071,RIGHT
851,0.000220837,0.13112559128099774,0,0,0.1146382490793864,0.5385244886080424,-0.460016539,RIGHT
852,4.5359925272769885e-05,0.090763325,0,0,0.13472543160120645,0.5617354512214661,-0.277395144,RIGHT
853,0.000124808,0.11552699979440292,0,0,0.10669970512390137,0.5473715464274088,-0.283045749,RIGHT
854,0.000121923,0.11571240163060467,0,0,0.1140798032283783,0.5751110514005026,-0.450829009,RIGHT
855,0.000238467,0.11747724524094524,0,0,0.10229930281639099,0.5325332482655843,-0.511205792,RIGHT
856,0.000356156,0.13413359767183494,0,0,0.10983304182688396,0.5284228126207987,-0.767128309,0
857,0.000515343,0.14118146883391278,0,0,0.14803134401639303,0.5380882223447164,-0.648505012,0
858,0.000598615,0.13484772169093248,0,0,0.3530312081178029,0.5794296662012736,-1.18422993,0
859,0.000276846,0.14370172409023274,0,0,0.5153476993242899,0.5997659166653951,-0.571251432,0
860,0.000388577,0.12458000727342598,0,0,0.6074675520261129,0.5315540631612142,-0.445097893,0
861,0.000388577,0.12458000727342598,0,0,0.6074675520261129,0.5315540631612142,-0.445097893,0
862,0.000388577,0.12458000727342598,0,0,0.6074675520261129,0.5315540631612142,-0.445097893,LEFT
863,0.000388577,0.12458000727342598,0,0,0.6074675520261129,0.5315540631612142,-0.445097893,LEFT
864,0.000332772,0.13749520467699317,0,0,0.785683831,0.5311384995778402,-0.596886297,LEFT
865,0.000333805,0.14157087032354201,0,0,0.8014280398686727,0.530225674,-0.626720707,LEFT
866,0.000336348,0.15987560721295976,0,0,0.809096098,0.5306432445844015,-0.849846482,LEFT
867,0.000297478,0.11756445504509444,0,0,0.7908992369969686,0.5327816208203634,-0.674454073,LEFT
868,0.000220675,0.13019167961435502,0,0,0.7968757748603821,0.5369017124176025,-0.764092048,LEFT
869,0.000277127,0.14070392271056853,0,0,0.7520747582117716,0.5465367436408997,-0.619323134,LEFT
870,0.000505081,0.11556509013764651,0,0,0.6472233931223551,0.5772487918535868,-0.703261932,LEFT
871,0.000276299,0.13315162749033954,0,0,0.728515108,0.5484499533971151,-0.647710323,LEFT
872,0.000731621,0.14797835085807434,0,0,0.7322739958763123,0.544748048,-0.686384141,LEFT
873,0.000203869,0.12341244968802101,0,0,0.7421575983365377,0.5412463744481405,-0.687640131,LEFT
874,0.000765973,0.14708917638013178,0,0,0.7327686548233032,0.5535926222801208,-0.745860457,LEFT
875,0.000941403,0.16218344873761478,0,0,0.7337252696355184,0.5618666013081869,-0.52392898,0
876,0.000714505,0.15729899837776123,0,0,0.7130713065465292,0.5501482089360555,-0.668322206,0
877,0.000714505,0.15729899837776123,0,0,0.7130713065465292,0.5501482089360555,-0.668322206,0
878,0.000714505,0.15729899837776123,0,0,0.7130713065465292,0.5501482089360555,-0.668322206,0
879,0.000847864,0.1668042930329156,0,0,0.7043961485226949,0.562779943,-0.59526964,0
880,0.000847864,0.1668042930329156,0,0,0.7043961485226949,0.562779943,-0.59526964,0
881,0.000455933,0.17003000752889214,0,0,0.4539675811926524,0.24694299697875977,-0.429945737,0
882,0.000474261,0.159109064,0,0,0.36209718386332196,0.20699787139892578,-0.706429243,UP
883,0.000479951,0.15126801113160734,0,0,0.34727585315704346,0.22750991582870483,-0.828515569,UP
884,0.000562772,0.1550443832858744,0,0,0.34548695882161456,0.24697691202163696,-0.688009004,UP
885,0.000517441,0.1472594962362057,0,0,0.3491794268290202,0.23879114786783853,-0.696770827,UP
886,0.000413808,0.14980153777014824,0,0,0.34921817978223163,0.24322553475697836,-0.673276265,UP
887,0.000499904,0.1507461564939941,0,0,0.3464333216349284,0.242023766,-0.795243621,UP
888,0.000521718,0.15236665231235663,0,0,0.33979984124501544,0.24087148904800415,-0.772863587,UP
889,0.000370368,0.14567539864154017,0,0,0.3454021116097768,0.23720488945643106,-0.732803802,UP
890,0.000500283,0.1503109546575707,0,0,0.3414062261581421,0.24312118689219156,-0.709426761,UP
891,0.000489826,0.1462199628774003,0,0,0.3471863567829132,0.23807374636332193,-0.694441219,UP
892,0.000451341,0.14361667148561202,0,0,0.34202829996744794,0.2454457481702169,-0.516685694,UP
893,0.000481519,0.15748910894421592,0,0,0.34464945395787555,0.25501306851704914,-0.562323948,UP
894,0.000595689,0.18008910963316377,0,0,0.30879124999046326,0.32111303011576336,-0.772196054,UP
895,0.000981016,0.1672591901143074,0,0,0.2779599726200104,0.6473069190979004,-1.151511947,UP
896,0.000571024,0.14012463178148252,0,0,0.2865794797738393,1.0557213226954143,-0.599468788,UP
897,0.000434167,0.12925090588100424,0,0,0.33216311534245807,1.1007616519927979,-0.709307492,DOWN
898,0.000434167,0.12925090588100424,0,0,0.33216311534245807,1.1007616519927979,-0.709307492,DOWN
899,0.000475339,0.1302494633529822,0,0,0.3591002821922302,1.1167771816253662,-0.675770958,DOWN
900,0.000556799,0.14402281837731173,0,0,0.3422023057937622,1.1451085011164348,-0.399842431,DOWN
901,0.000594074,0.14373450538312174,0,0,0.36165866255760193,1.1231202284495037,-0.38383318,DOWN
902,0.000447098,0.12460767053470596,0,0,0.3653203745683034,1.1056875387827556,-0.386236012,DOWN
903,0.000494821,0.13814475428304912,0,0,0.3614856004714966,1.1016999085744221,-0.402391454,DOWN
904,0.000778808,0.14318106901253053,0,0,0.3778218726317088,1.0632121562957764,-0.423016677,DOWN
905,0.000798771,0.13296448325702614,0,0,0.4173358082771301,0.9145103494326273,-0.652969599,DOWN
906,0.000214509,0.1328122491076157,0,0,0.43076092,0.654970388,-1.161392689,DOWN
907,7.708933356731507e-05,0.081977483,0,0,0.3808105985323588,0.790234387,-1.109490911,DOWN
908,0.000106573,0.08495967,0,0,0.429451585,0.6810391147931417,-1.312397997,DOWN
909,8.910224099878405e-05,0.083141809,0,0,0.4385337134202321,0.6806798775990804,-1.055239896,DOWN
910,8.18476896533582e-05,0.082496682,0,0,0.4338163534800212,0.731532077,-1.200151404,DOWN
911,1.246381382635775e-05,0.10333094316849095,0,0,0.38804630438486737,0.7980339129765829,-1.014324784,DOWN
912,0.000120439,0.067982367,0,0,0.38028130928675336,0.8608582417170206,-0.934181869,DOWN
913,0.000120439,0.067982367,0,0,0.38028130928675336,0.8608582417170206,-0.934181869,DOWN
914,0.000120439,0.067982367,0,0,0.38028130928675336,0.8608582417170206,-0.934181869,DOWN
915,0.000243971,0.080967586,0,0,0.3220779001712799,0.8417690396308899,-0.893782119,0
916,0.000490569,0.11409654929732102,0,0,0.20914109547932944,0.7268126209576925,-0.630120337,0
917,0.000232495,0.1110732502151543,0,0,0.22911867499351501,0.6810462474822998,-0.650124331,RIGHT
918,0.000242274,0.10026651283129642,0,0,0.24711698293685913,0.6794243057568868,-0.612404943,RIGHT
919,0.000200115,0.10161100094176495,0,0,0.22425875067710876,0.6762557824452718,-0.400661369,RIGHT
920,0.000200115,0.10161100094176495,0,0,0.22425875067710876,0.6762557824452718,-0.400661369,RIGHT
921,0.000200115,0.10161100094176495,0,0,0.22425875067710876,0.6762557824452718,-0.400661369,RIGHT
922,0.000310205,0.1074901181558868,0,0,0.14646628499031067,0.6806092262268066,-0.303986271,RIGHT
923,0.000310205,0.1074901181558868,0,0,0.14646628499031067,0.6806092262268066,-0.303986271,RIGHT
924,0.000339145,0.10828663059773336,0,0,0.15547836820284525,0.684285581,-0.278893431,RIGHT
925,0.000129554,0.091312843,0,0,0.15429617961247763,0.6672929922739664,-0.33195889,RIGHT
926,0.000129554,0.091312843,0,0,0.15429617961247763,0.6672929922739664,-0.33195889,RIGHT
927,0.000129554,0.091312843,0,0,0.15429617961247763,0.6672929922739664,-0.33195889,RIGHT
928,0.000181243,0.096879056,0,0,0.16578401128451029,0.6678999662399292,-0.331852525,RIGHT
929,0.000180509,0.099622336,0,0,0.15707593162854513,0.6702129244804382,-0.386395415,RIGHT
930,6.362341610000044e-05,0.088893546,0,0,0.15677054723103842,0.6577926874160767,-0.505468994,RIGHT
931,0.000127914,0.085083315,0,0,0.15587281187375387,0.6596560676892599,-0.45280544,RIGHT
932,0.000101416,0.093396584,0,0,0.15327383081118265,0.6652159690856934,-0.48262764,RIGHT
933,0.000205162,0.095682718,0,0,0.16323553522427878,0.6773885289827982,-0.318341911,RIGHT
934,0.000271419,0.10271973100199663,0,0,0.16237961252530417,0.6765417257944742,-0.358919223,RIGHT
935,0.000271419,0.10271973100199663,0,0,0.16237961252530417,0.6765417257944742,-0.358919223,RIGHT
936,0.000271419,0.10271973100199663,0,0,0.16237961252530417,0.6765417257944742,-0.358919223,RIGHT
937,0.000271419,0.10271973100199663,0,0,0.16237961252530417,0.6765417257944742,-0.358919223,RIGHT
938,0.000271419,0.10271973100199663,0,0,0.16237961252530417,0.6765417257944742,-0.358919223,0
939,0.000271419,0.10271973100199663,0,0,0.16237961252530417,0.6765417257944742,-0.358919223,0
940,0.000178284,0.10635352594829203,0,0,0.17934419711430868,0.5775474309921265,-0.436536551,0
941,7.775846285262844e-05,0.041751382,0,0,0.6208969155947367,0.6795647740364075,-0.34435911,0
942,0.000209605,0.10988322461345978,0,0,0.3801034291585286,0.33463982741038006,-0.751501878,UP
943,0.000209605,0.10988322461345978,0,0,0.3801034291585286,0.33463982741038006,-0.751501878,UP
944,0.000209605,0.10988322461345978,0,0,0.3801034291585286,0.33463982741038006,-0.751501878,UP
945,0.000209605,0.10988322461345978,0,0,0.3801034291585286,0.33463982741038006,-0.751501878,UP
946,0.000209605,0.10988322461345978,0,0,0.3801034291585286,0.33463982741038006,-0.751501878,UP
947,0.000209605,0.10988322461345978,0,0,0.3801034291585286,0.33463982741038006,-0.751501878,UP
948,0.000209605,0.10988322461345978,0,0,0.3801034291585286,0.33463982741038006,-0.751501878,UP
949,0.000209605,0.10988322461345978,0,0,0.3801034291585286,0.33463982741038006,-0.751501878,UP
950,0.000209605,0.10988322461345978,0,0,0.3801034291585286,0.33463982741038006,-0.751501878,UP
951,0.000209605,0.10988322461345978,0,0,0.3801034291585286,0.33463982741038006,-0.751501878,UP
952,6.727267571804418e-05,0.046080673,0,0,0.4615991910298665,0.31473612785339355,-0.31166929,UP
953,6.727267571804418e-05,0.046080673,0,0,0.4615991910298665,0.31473612785339355,-0.31166929,UP
954,6.727267571804418e-05,0.046080673,0,0,0.4615991910298665,0.31473612785339355,-0.31166929,UP
955,6.727267571804418e-05,0.046080673,0,0,0.4615991910298665,0.31473612785339355,-0.31166929,UP
956,6.727267571804418e-05,0.046080673,0,0,0.4615991910298665,0.31473612785339355,-0.31166929,UP
957,6.727267571804418e-05,0.046080673,0,0,0.4615991910298665,0.31473612785339355,-0.31166929,UP
958,6.727267571804418e-05,0.046080673,0,0,0.4615991910298665,0.31473612785339355,-0.31166929,UP
959,6.727267571804418e-05,0.046080673,0,0,0.4615991910298665,0.31473612785339355,-0.31166929,UP
960,6.727267571804418e-05,0.046080673,0,0,0.4615991910298665,0.31473612785339355,-0.31166929,UP
961,6.727267571804418e-05,0.046080673,0,0,0.4615991910298665,0.31473612785339355,-0.31166929,UP
962,6.727267571804418e-05,0.046080673,0,0,0.4615991910298665,0.31473612785339355,-0.31166929,UP
963,6.727267571804418e-05,0.046080673,0,0,0.4615991910298665,0.31473612785339355,-0.31166929,UP
964,6.727267571804418e-05,0.046080673,0,0,0.4615991910298665,0.31473612785339355,-0.31166929,UP
965,6.727267571804418e-05,0.046080673,0,0,0.4615991910298665,0.31473612785339355,-0.31166929,UP
966,6.727267571804418e-05,0.046080673,0,0,0.4615991910298665,0.31473612785339355,-0.31166929,UP
967,6.727267571804418e-05,0.046080673,0,0,0.4615991910298665,0.31473612785339355,-0.31166929,UP
968,6.727267571804418e-05,0.046080673,0,0,0.4615991910298665,0.31473612785339355,-0.31166929,UP
969,0.000136367,0.10457566899551192,0,0,0.4024086594581604,0.3929833074410756,-0.177824005,UP
970,0.000136367,0.10457566899551192,0,0,0.4024086594581604,0.3929833074410756,-0.177824005,UP
971,0.000146634,0.093154172,0,0,0.40493060151735943,0.296490212,-0.554006199,UP
972,0.000186663,0.10119986057099734,0,0,0.4191340208053589,0.30023713906606037,-0.707204958,UP
973,0.000265591,0.10876836580304122,0,0,0.43873730301856995,0.3019130031267802,-0.755319337,UP
974,0.000247726,0.1057793397628731,0,0,0.4358030954996745,0.29563067356745404,-0.652685165,UP
975,0.000247726,0.1057793397628731,0,0,0.4358030954996745,0.29563067356745404,-0.652685165,UP
976,0.000247726,0.1057793397628731,0,0,0.4358030954996745,0.29563067356745404,-0.652685165,UP
977,0.000247726,0.1057793397628731,0,0,0.4358030954996745,0.29563067356745404,-0.652685165,UP
978,0.000220216,0.11072754906284893,0,0,0.3987151583035787,0.21878371636072794,-0.571086168,UP
979,0.00037797,0.11076282476328941,0,0,0.4132213592529297,0.20833033323287964,-0.635350327,UP
980,0.00040019,0.12761305898088957,0,0,0.42748215794563293,0.1916477084159851,-0.639293472,UP
981,0.000351001,0.1267297021852645,0,0,0.4233650863170624,0.19312181075414023,-0.628590127,UP
982,0.00033796,0.1332101545989406,0,0,0.4128268361091614,0.19300240278244019,-0.662057459,UP
983,0.000382006,0.12753752941756774,0,0,0.40599899490674335,0.19726411501566568,-0.755521456,UP
984,0.000345109,0.12194346745450732,0,0,0.3987155656019847,0.19401222467422485,-0.543004155,UP
985,0.000360041,0.10867965736346441,0,0,0.3963036040465037,0.20212852954864502,-0.605286439,UP
986,0.000321959,0.1097440940267162,0,0,0.39925912022590637,0.20693949858347574,-0.528074553,UP
987,0.000463972,0.1603191097367596,0,0,0.3997669319311778,0.2274475892384847,-0.878701429,0
988,0.000318671,0.15085008516171194,0,0,0.4356811245282491,0.3259708881378174,-0.59999601,0
989,5.4176709278763724e-05,0.16078014569808557,0,0,0.4518357714017232,0.44783133268356323,-0.898064931,STOP
990,5.489003518377444e-06,0.089423301,0,0,0.46767572561899823,0.6052042245864868,-1.001211683,STOP
991,1.903203519049157e-05,0.080063743,0,0,0.492750347,0.6308327913284302,-0.977160335,STOP
992,0.000130884,0.096125106,0,0,0.45800084869066876,0.6278268893559774,-1.004921198,STOP
993,5.563184866730353e-05,0.090688083,0,0,0.46390190720558167,0.6343937118848165,-1.044520895,STOP
994,7.905779902905863e-05,0.12044268724419807,0,0,0.4764535327752431,0.6397103865941366,-1.088804642,STOP
995,0.000335002,0.1485400975884614,0,0,0.4539238413174947,0.6419966816902161,-1.095485131,STOP
996,3.690037906523003e-05,0.087433309,0,0,0.4883897006511688,0.6806116501490275,-1.129570087,STOP
997,6.914715924111192e-05,0.11621186918741189,0,0,0.45559120178222656,0.6503095030784607,-1.089461247,STOP
998,0.000150894,0.13465001218244035,0,0,0.46511511007944745,0.6320716540018717,-1.151585857,STOP
999,4.1184928108783936e-05,0.12728325529419304,0,0,0.4588751494884491,0.6403613885243734,-1.122027397,STOP
1000,0.000117517,0.12472251645439267,0,0,0.4594265818595886,0.6328967809677124,-0.936734577,DOWN
1001,4.148055644748183e-05,0.11495236843763829,0,0,0.46124130487442017,0.6511435111363729,-1.000442624,DOWN
1002,0.000144188,0.11714665692754303,0,0,0.4362311065196991,0.6428738037745158,-1.098406831,DOWN
1003,8.579403578501399e-05,0.092516689,0,0,0.43308858076731366,0.6717494328816732,-1.087299625,DOWN
1004,6.2316140034823775e-06,0.13583587899571764,0,0,0.4484222928682963,0.685629129,-1.025139968,DOWN
1005,3.695718768170764e-05,0.090938884,0,0,0.4144730567932129,0.740288516,-0.959096313,DOWN
1006,5.2112578977414614e-05,0.14225027696434783,0,0,0.4387783308823903,0.7055210471153259,-0.987148583,DOWN
1007,6.376525170992409e-05,0.0672104,0,0,0.40178702274958294,0.833699624,-0.964044313,DOWN
1008,0.000182863,0.16100643170024811,0,0,0.42514105637868244,0.7384634812672933,-0.919834296,DOWN
1009,4.3110776415389296e-05,0.066740044,0,0,0.40478742122650146,0.8374372720718384,-0.829114775,DOWN
1010,0.000105269,0.1548941868572936,0,0,0.4262913068135579,0.7341515819231669,-0.962343693,DOWN
1011,3.295276287218485e-05,0.036458592,0,0,0.40175239245096844,0.8820808132489523,-0.698125581,DOWN
1012,8.298528012140594e-05,0.058213756106955006,0,0,0.3912987907727559,0.8677794734636942,-0.700238268,DOWN
1013,0.000139549,0.18799249936505993,0,0,0.4359546899795532,0.7090979019800822,-1.055070102,DOWN
1014,2.023417174346065e-05,0.085052446,0,0,0.39630534251530963,0.8164400060971578,-0.913110713,DOWN
1015,2.1653043363656366e-05,0.082927047,0,0,0.4203854004542033,0.7691973249117533,-0.927728573,DOWN
1016,3.85739036730115e-05,0.064630776,0,0,0.40582897265752155,0.8377226988474528,-0.916508734,DOWN
1017,4.158881006866011e-05,0.055593829631539284,0,0,0.3907102247079213,0.839513361,-0.922010124,0
1018,6.477726187181787e-05,0.070776443,0,0,0.3976100981235504,0.8561040163040161,-0.963518163,0
1019,0.000232976,0.088251034,0,0,0.30252305666605633,0.8800947268803915,-0.89792339,0
1020,0.000104046,0.10237851248298653,0,0,0.1609528362751007,0.7756095131238302,-0.632101734,0
1021,3.878631132447907e-05,0.10582180488047596,0,0,0.14868457118670145,0.6863945921262106,-0.786506812,RIGHT
1022,5.458058520524389e-05,0.076889165,0,0,0.19512951374053955,0.6735880772272745,-0.875147303,RIGHT
1023,0.000235339,0.11301524266959567,0,0,0.2585826913515727,0.6311372518539429,-1.015923142,RIGHT
1024,2.2641224210140365e-05,0.098294985,0,0,0.1544358233610789,0.635572612,-0.584880253,RIGHT
1025,5.093354448071352e-05,0.099051269,0,0,0.14908497532208762,0.6250009536743164,-0.742043118,RIGHT
1026,4.6284773928206846e-05,0.10763948702671977,0,0,0.14394080638885498,0.6177319288253784,-0.658138275,RIGHT
1027,7.082744163966481e-05,0.10775084536485513,0,0,0.15966656804084778,0.6462229688962301,-0.660518348,RIGHT
1028,0.000139124,0.10684381054302515,0,0,0.15840905904769897,0.6344064871470133,-0.621197581,RIGHT
1029,5.609606585998961e-05,0.080611632,0,0,0.18020594120025635,0.6447565158208212,-0.706852019,RIGHT
1030,0.000498835,0.15535285580674618,0,0,0.3054565191268921,0.6125281850496928,-0.992560327,RIGHT
1031,5.583778539275386e-05,0.12354595790838424,0,0,0.5176161428292593,0.6458742221196493,-1.026723544,0
1032,0.000327907,0.10353957642865809,0,0,0.653038224,0.6223731835683187,-0.326071481,LEFT
1033,0.000327907,0.10353957642865809,0,0,0.653038224,0.6223731835683187,-0.326071481,LEFT
1034,0.000327907,0.10353957642865809,0,0,0.653038224,0.6223731835683187,-0.326071481,LEFT
1035,0.000327907,0.10353957642865809,0,0,0.653038224,0.6223731835683187,-0.326071481,LEFT
1036,0.000327907,0.10353957642865809,0,0,0.653038224,0.6223731835683187,-0.326071481,LEFT
1037,0.000327907,0.10353957642865809,0,0,0.653038224,0.6223731835683187,-0.326071481,LEFT
1038,0.000327907,0.10353957642865809,0,0,0.653038224,0.6223731835683187,-0.326071481,LEFT
1039,0.000327907,0.10353957642865809,0,0,0.653038224,0.6223731835683187,-0.326071481,LEFT
1040,0.000327907,0.10353957642865809,0,0,0.653038224,0.6223731835683187,-0.326071481,LEFT
1041,0.000327907,0.10353957642865809,0,0,0.653038224,0.6223731835683187,-0.326071481,LEFT
1042,0.000327907,0.10353957642865809,0,0,0.653038224,0.6223731835683187,-0.326071481,LEFT
1043,0.000327907,0.10353957642865809,0,0,0.653038224,0.6223731835683187,-0.326071481,LEFT
1044,0.000327907,0.10353957642865809,0,0,0.653038224,0.6223731835683187,-0.326071481,LEFT
1045,0.000334967,0.11973368418536162,0,0,0.732975701,0.6596456368764242,-0.580075622,LEFT
1046,0.000266871,0.1047999247794111,0,0,0.6987194021542867,0.6533835927645365,-0.525677582,LEFT
1047,0.000457667,0.1372632923796458,0,0,0.6787830193837484,0.652483324,-0.399277906,LEFT
1048,0.000917566,0.1542146918877242,0,0,0.6536533236503601,0.6550830403963724,-0.502107094,LEFT
1049,0.000504167,0.13697927145874111,0,0,0.703451912,0.6233700712521871,-0.327368995,LEFT
1050,0.000488377,0.170812602,0,0,0.7359037200609843,0.5748253067334493,-1.165436109,0
1051,0.000894131,0.1698442919256642,0,0,0.6621023615201315,0.6341676513353983,-0.984559218,0
1052,0.00185663,0.20533543915875505,0,0,0.36534813046455383,0.997986356,-0.905936281,0
1053,0.00185663,0.20533543915875505,0,0,0.36534813046455383,0.997986356,-0.905936281,0
1054,0.00185663,0.20533543915875505,0,0,0.36534813046455383,0.997986356,-0.905936281,0
1055,0.00185663,0.20533543915875505,0,0,0.36534813046455383,0.997986356,-0.905936281,0
1056,0.00185663,0.20533543915875505,0,0,0.36534813046455383,0.997986356,-0.905936281,0
